Mid,Platform,Title,URL
1100,line_TV,讓我聆聽你的歌第1集｜免費線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11222
1101,line_TV,PSYCHO-PASS 心靈判官SS Case.1 罪與罰第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11223
1102,line_TV,PSYCHO-PASS 心靈判官SS Case.2 First Guardian第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11224
1103,line_TV,PSYCHO-PASS 心靈判官SS Case.3 恩仇的彼方＿＿第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11225
1104,line_TV,三千鴉殺第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11226
1105,line_TV,憤怒鳥第1集｜線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11227
1106,line_TV,首爾諜戰第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11228
1107,line_TV,惡魔突襲隊第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11229
1108,line_TV,穹頂天眼－從格陵蘭看黑洞第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11230
1109,line_TV,希望：為愛重生第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11231
1110,line_TV,逆流大叔 (國語版)第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11232
1111,line_TV,逆流大叔 (粵語版)第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11233
1112,line_TV,偷心戀人第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11234
1113,line_TV,紀錄片「江南文?」第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11235
1114,line_TV,哆啦A夢：大雄之宇宙英雄記(國語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11236
1115,line_TV,哆啦A夢：大雄之宇宙漂流記(國語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11237
1116,line_TV,哆啦A夢：大雄的金銀島(日語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11238
1117,line_TV,哆啦A夢：大雄的金銀島(國語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11239
1118,line_TV,哆啦A夢：大雄的南極冰天雪地大冒險(日語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11240
1119,line_TV,哆啦A夢：大雄的南極冰天雪地大冒險(國語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11241
1120,line_TV,STAND BY ME 哆啦A夢(日語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11242
1121,line_TV,STAND BY ME 哆啦A夢(國語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11243
1122,line_TV,妖怪手錶：光影之卷鬼王的復活(日語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11244
1123,line_TV,妖怪手錶：光影之卷鬼王的復活(國語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11245
1124,line_TV,妖怪手錶：永遠的朋友(日語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11246
1125,line_TV,妖怪手錶：永遠的朋友(國語版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11247
1126,line_TV,從前的我們第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11248
1127,line_TV,痛症第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11249
1128,line_TV,女狼出任務第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11250
1129,line_TV,毛骨悚然：趕盡殺絕第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11251
1130,line_TV,金牌男傭第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11252
1131,line_TV,情遇那不勒斯第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11253
1132,line_TV,愛．革命第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11254
1133,line_TV,罪愛第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11255
1134,line_TV,艾拉，戰爭下的女兒第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11256
1135,line_TV,禁身接觸第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11257
1136,line_TV,7月22日重生第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11258
1137,line_TV,心靈翻譯官第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11259
1138,line_TV,我想有個家第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11260
1139,line_TV,天后開麥拉第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11261
1140,line_TV,就是要妳愛上我第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11262
1141,line_TV,淨化萬事屋第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11263
1142,line_TV,別冊奧林匹克之環第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11264
1143,line_TV,混蛋家家酒第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11265
1144,line_TV,撞鬼實錄之靈異隧道第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11266
1145,line_TV,撞鬼實錄之紫色妖靈第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11267
1146,line_TV,魔愛食人灣第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11268
1147,line_TV,疾風魅影－黑貓中隊第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11269
1148,line_TV,恭喜八婆 (國語版)第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11270
1149,line_TV,恭喜八婆 (粵語版)第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11271
1150,line_TV,永遠愛妳，惠妮！第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11272
1151,line_TV,不可能的逃亡第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11273
1152,line_TV,最後還是愛上你第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11274
1153,line_TV,殘骸密碼第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11275
1154,line_TV,超能救援第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11276
1155,line_TV,如珠如寶 (國語版)第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11277
1156,line_TV,如珠如寶 (粵語版)第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11278
1157,line_TV,只有大海知道第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11279
1158,line_TV,舞動心跳第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11280
1159,line_TV,親愛的仇人第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11281
1160,line_TV,閃靈少女(國語版)第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11282
1161,line_TV,惡靈魅館第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11283
1162,line_TV,靈犬貝兒之奇蹟救援第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11284
1163,line_TV,他換她的心跳第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11285
1164,line_TV,老大人第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11286
1165,line_TV,復仇血天使第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11287
1166,line_TV,異鄉真心話第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11288
1167,line_TV,二月廿九第1集｜免費線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11289
1168,line_TV,好人好姐第1集｜免費線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11290
1169,line_TV,假設性無罪第1集｜免費線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11292
1170,line_TV,歎息橋第1集｜免費線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11295
1171,line_TV,浪漫輸給你第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11296
1172,line_TV,瑪嘉烈與大衛系列-前度第1集｜免費線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11299
1173,line_TV,理想國第1集《苟延殘喘》｜免費線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11301
1174,line_TV,婚內情第1集｜免費線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11303
1175,line_TV,老頑固實習生第1集｜免費線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11304
1176,line_TV,十匙一犯第1集｜免費線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11305
1177,line_TV,她都知道(李小姐知情)第1集｜免費線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11306
1178,line_TV,琴之森劇場版第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11307
1179,line_TV,超人力霸王羅布第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11308
1180,line_TV,十八年後的終極告白第1集｜免費線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11309
1181,line_TV,長安少年行第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11310
1182,line_TV,路~台灣Express~第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11311
1183,line_TV,降魔的2.0第1集｜免費線上看｜港劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11312
1184,line_TV,hide：來春之約第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11313
1185,line_TV,鬼太鼓座第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11314
1186,line_TV,阿拉姜色第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11315
1187,line_TV,“大“人物第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11316
1188,line_TV,NICO，地下絲絨之後第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11317
1189,line_TV,三小一家人第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11318
1190,line_TV,跳痛先生第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11319
1191,line_TV,騙局第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11320
1192,line_TV,一池到底第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11321
1193,line_TV,野放動物第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11322
1194,line_TV,疾速求生第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11323
1195,line_TV,鬼纏身之鬼氣第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11324
1196,line_TV,白雪奇緣 (英語版)第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11325
1197,line_TV,白雪奇緣 (國語版)第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11326
1198,line_TV,野梨樹第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11327
1199,line_TV,美人魚：深海奇緣 (英語版)第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11328
1200,line_TV,美人魚：深海奇緣 (國語版)第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11329
1201,line_TV,菜鳥新編劇第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11330
1202,line_TV,分居風暴第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11331
1203,line_TV,愛妹賭局第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11332
1204,line_TV,上流世界第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11333
1205,line_TV,劫婚進行曲第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11334
1206,line_TV,最是橙黃橘綠時第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11335
1207,line_TV,莫比烏斯第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11336
1208,line_TV,鬼纏身之鬼證第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11337
1209,line_TV,鬼纏身之惡靈在後第1集｜線上看｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11338
1210,line_TV,Re：從零開始的異世界生活 Memory Snow第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11339
1211,line_TV,Re：從零開始的異世界生活 冰結之絆第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11340
1212,line_TV,蠟筆小新#677-703(不含#692)第677集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11341
1213,line_TV,蠟筆小新#704-729第704集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11342
1214,line_TV,蠟筆小新：大對決！機器人爸爸的反擊第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11343
1215,line_TV,惡魔奶爸(中文版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11344
1216,line_TV,魯邦三世 Part4(電視版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11346
1217,line_TV,魯邦三世 義大利遊戲 (SP劇場版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11347
1218,line_TV,羅小黑戰記第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11348
1219,line_TV,新北市紀錄片獎線上影展第1集｜免費線上看｜育樂｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11349
1220,line_TV,生生世世第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11350
1221,line_TV,女力報到最佳拍檔第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11351
1222,line_TV,在你視線停留的地方第1集｜線上看｜BL館｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11352
1223,line_TV,天地無用！魎皇鬼OVA 第四期第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11353
1224,line_TV,我的婆婆怎麼那麼可愛第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11354
1225,line_TV,你成功引起我的注意了第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11355
1226,line_TV,天地無用！魎皇鬼OVA 第五期第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11356
1227,line_TV,惡魔奶爸 日文版第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11357
1228,line_TV,辣妹與恐龍(真人版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11358
1229,line_TV,風中奇緣第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11359
1230,line_TV,花千骨第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11360
1231,line_TV,花木蘭傳奇第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11361
1232,line_TV,倚天屠龍記第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11362
1233,line_TV,鄰家律師趙德浩2：罪與罰第1集｜免費線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11363
1234,line_TV,大唐女法醫第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11364
1235,line_TV,你是我的氧氣第1集｜線上看｜BL館｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11365
1236,line_TV,我的青春沒在怕第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11366
1237,line_TV,蝸牛與黃鸝鳥(電視版)第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11367
1238,line_TV,啄木鳥偵探社第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11368
1239,line_TV,魯邦三世 再見了伙伴 (劇場版)第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11369
1240,line_TV,轉生成女性向遊戲只有毀滅END的壞人大小姐第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11370
1241,line_TV,藥藥欲試-進擊阿茲海默第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11371
1242,line_TV,小蜥蜴奧斯卡第1集｜免費線上看｜動漫｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11372
1243,line_TV,羅雀高飛第1集｜免費線上看｜台劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11373
1244,line_TV,他就是那傢伙第1集｜免費線上看｜韓劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11374
1245,line_TV,以家人之名第1集｜線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11375
1246,line_TV,三十而已第1集｜免費線上看｜陸劇｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11376
1247,line_TV,2020四月號 空中英語教室第1集｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11377
1248,line_TV,2020五月號 空中英語教室第1集｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11378
1249,line_TV,2020六月號 空中英語教室第1集｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11379
1250,line_TV,2020四月號 大家說英語第1集｜免費線上看｜語言學習｜LINE TV-精彩隨看,https://www.linetv.tw/drama/11380
